sample_id,basalt,carbonate,chloride,iron_oxide,oxalate,oxychlorine,phyllosilicate,silicate,sulfate,sulfide
S0987,0.0,0.0,0.02,0.96,0.0,0.03,0.01,0.0,0.06,0.0
S0988,0.03,0.01,0.0,0.01,0.0,0.01,0.02,0.05,0.01,0.01
S0989,0.02,0.0,0.09,0.93,0.0,0.98,0.96,0.0,0.0,0.0
S0990,0.01,0.96,0.01,0.01,0.05,0.0,0.0,0.0,0.02,0.0
S0991,0.01,0.0,0.01,0.02,0.0,0.01,0.97,0.01,0.02,0.0
S0992,0.0,0.04,0.0,0.01,0.93,0.0,0.01,0.0,0.01,0.0
S0993,0.83,0.02,0.03,0.02,0.0,0.04,0.07,0.08,0.04,0.0
S0994,0.01,0.0,0.06,0.06,0.0,0.07,0.63,0.13,0.0,0.0
S0995,0.0,0.0,0.93,0.95,0.0,0.09,0.97,0.01,0.01,0.0
S0996,0.0,0.0,0.2,0.01,0.0,0.01,0.02,0.0,0.94,0.01
S0997,0.01,0.09,0.02,0.11,0.03,0.02,0.08,0.01,0.79,0.0
S0998,0.09,0.0,0.01,0.05,0.0,0.71,0.02,0.06,0.65,0.01
S0999,0.03,0.0,0.01,0.04,0.0,0.02,0.79,0.0,0.05,0.0
S1000,0.06,0.03,0.02,0.02,0.0,0.0,0.77,0.02,0.0,0.0
S1001,0.0,0.0,0.63,0.09,0.0,0.89,0.81,0.0,0.0,0.0
S1002,0.0,0.0,0.83,0.74,0.0,0.25,0.96,0.01,0.0,0.0
S1003,0.0,0.0,0.05,0.96,0.0,0.01,0.1,0.0,0.85,0.0
S1004,0.02,0.0,0.03,0.01,0.0,0.84,0.02,0.02,0.07,0.0
S1005,0.6,0.0,0.0,0.0,0.0,0.02,0.17,0.02,0.0,0.0
S1006,0.0,0.01,0.91,0.02,0.0,0.01,0.01,0.0,0.99,0.01
S1007,0.01,0.0,0.03,0.0,0.0,0.01,0.96,0.0,0.01,0.0
S1008,0.0,0.01,0.0,0.0,0.95,0.01,0.01,0.0,0.0,0.0
S1009,0.02,0.02,0.02,0.08,0.0,0.88,0.11,0.0,0.07,0.0
S1010,0.06,0.08,0.06,0.11,0.01,0.03,0.02,0.06,0.9,0.04
S1011,0.05,0.17,0.07,0.24,0.0,0.15,0.12,0.18,0.72,0.0
S1012,0.01,0.02,0.0,0.93,0.0,0.03,0.17,0.02,0.01,0.1
S1013,0.65,0.0,0.0,0.01,0.01,0.03,0.16,0.05,0.05,0.0
S1014,0.02,0.01,0.04,0.07,0.0,0.94,0.04,0.01,0.05,0.93
S1015,0.01,0.05,0.02,0.04,0.0,0.03,0.88,0.02,0.02,0.0
S1016,0.06,0.11,0.0,0.08,0.0,0.16,0.08,0.1,0.09,0.0
S1017,0.04,0.05,0.09,0.06,0.0,0.05,0.05,0.06,0.9,0.0
S1018,0.07,0.16,0.06,0.09,0.0,0.07,0.14,0.08,0.81,0.02
S1019,0.05,0.0,0.78,0.03,0.0,0.02,0.02,0.05,0.01,0.0
S1020,0.01,0.07,0.01,0.08,0.7,0.01,0.01,0.0,0.01,0.0
S1021,0.78,0.1,0.04,0.06,0.0,0.02,0.08,0.07,0.05,0.0
S1022,0.81,0.84,0.03,0.96,0.0,0.84,0.91,0.78,0.87,0.0
S1023,0.17,0.02,0.2,0.03,0.0,0.02,0.07,0.07,0.05,0.0
S1024,0.02,0.04,0.0,0.04,0.0,0.07,0.72,0.06,0.0,0.0
S1025,0.02,0.01,0.0,0.04,0.0,0.0,0.91,0.74,0.12,0.73
S1026,0.01,0.02,0.05,0.0,0.0,0.0,0.03,0.03,0.02,0.0
S1027,0.0,0.0,0.03,0.72,0.0,0.72,0.07,0.08,0.0,0.0
S1028,0.0,0.07,0.0,0.73,0.0,0.0,0.05,0.15,0.0,0.03
S1029,0.06,0.03,0.7,0.08,0.0,0.06,0.18,0.06,0.86,0.03
S1030,0.75,0.85,0.0,0.03,0.0,0.99,0.0,0.8,0.88,0.0
S1031,0.0,0.0,0.06,0.14,0.0,0.97,0.91,0.0,0.02,0.0
S1032,0.02,0.0,0.02,0.01,0.0,0.02,0.93,0.04,0.01,0.0
S1033,0.05,0.01,0.0,0.06,0.01,0.06,0.07,0.07,0.05,0.01
S1034,0.01,0.02,0.0,0.0,0.0,0.01,0.97,0.0,0.01,0.0
S1035,0.03,0.01,0.01,0.04,0.0,0.07,0.12,0.76,0.02,0.0
S1036,0.0,0.0,0.04,0.96,0.0,0.94,1.0,0.0,0.0,0.0
S1037,0.01,0.93,0.01,0.01,0.01,0.01,0.03,0.0,0.01,0.0
S1038,0.01,0.0,0.01,0.01,0.0,0.89,0.06,0.03,0.03,0.96
S1039,0.0,0.0,0.01,0.01,0.0,0.02,0.92,0.01,0.03,0.0
S1040,0.04,0.06,0.01,0.02,0.0,0.0,0.96,0.0,0.03,0.0
S1041,0.03,0.01,0.01,0.0,0.0,0.02,0.92,0.05,0.62,0.09
S1042,0.08,0.03,0.12,0.09,0.0,0.04,0.75,0.0,0.04,0.0
S1043,0.01,0.0,0.11,0.0,0.0,0.01,0.01,0.18,0.0,0.0
S1044,0.0,0.8,0.03,0.72,0.0,0.0,0.09,0.0,0.01,0.0
S1045,0.08,0.0,0.02,0.05,0.0,0.03,0.8,0.66,0.0,0.01
S1046,0.0,0.01,0.66,0.02,0.0,0.29,0.01,0.0,0.01,0.0
S1047,0.0,0.0,0.0,0.08,0.0,0.0,0.06,0.01,0.03,0.76
S1048,0.0,0.85,0.0,0.19,0.01,0.0,0.03,0.02,0.0,0.0
S1049,0.0,0.0,0.9,0.06,0.0,0.01,0.08,0.02,0.02,0.0
S1050,0.0,0.24,0.03,0.68,0.02,0.02,0.66,0.0,0.02,0.0
S1051,0.96,0.97,0.0,0.97,0.0,0.95,0.98,0.97,0.96,0.02
S1052,0.01,0.01,0.01,0.03,0.0,0.02,1.0,0.01,0.01,0.02
S1053,0.0,0.05,0.0,0.87,0.0,0.01,0.09,0.01,0.0,0.01
S1054,0.07,0.02,0.0,0.04,0.0,0.04,0.06,0.06,0.01,0.0
S1055,0.03,0.02,0.01,0.06,0.0,0.09,0.07,0.8,0.03,0.0
S1056,0.0,0.02,0.0,0.01,0.86,0.01,0.02,0.0,0.0,0.0
S1057,0.01,0.84,0.07,0.07,0.03,0.03,0.08,0.01,0.04,0.0
S1058,0.02,0.0,0.02,0.03,0.0,0.02,0.98,0.0,0.0,0.0
S1059,0.16,0.07,0.03,0.06,0.01,0.04,0.51,0.12,0.06,0.0
S1060,0.01,0.84,0.0,0.12,0.01,0.0,0.02,0.13,0.0,0.0
S1061,0.27,0.18,0.02,0.21,0.0,0.15,0.17,0.37,0.19,0.01
S1062,0.0,0.01,0.2,0.51,0.0,0.53,0.13,0.34,0.0,0.0
S1063,0.0,0.0,0.09,0.58,0.0,0.94,0.88,0.0,0.01,0.0
S1064,0.04,0.24,0.01,0.04,0.89,0.03,0.1,0.04,0.08,0.0
S1065,0.0,0.03,0.0,0.12,0.0,0.0,0.59,0.26,0.0,0.0
S1066,0.02,0.0,0.3,0.35,0.0,0.5,0.79,0.02,0.0,0.0
S1067,0.09,0.21,0.0,0.01,0.59,0.03,0.09,0.03,0.08,0.02
S1068,0.09,0.0,0.02,0.01,0.0,0.01,0.08,0.04,0.08,0.0
S1069,0.03,0.01,0.07,0.04,0.0,0.84,0.04,0.06,0.06,0.95
S1070,0.0,0.01,0.23,0.41,0.0,0.11,0.42,0.01,0.12,0.0
S1071,0.18,0.05,0.0,0.13,0.0,0.17,0.73,0.19,0.15,0.04
S1072,0.18,0.1,0.02,0.11,0.0,0.05,0.14,0.17,0.06,0.01
S1073,0.31,0.01,0.01,0.08,0.0,0.06,0.07,0.21,0.09,0.0
S1074,0.04,0.56,0.04,0.1,0.1,0.08,0.12,0.04,0.09,0.02
S1075,0.0,0.0,0.44,0.39,0.0,0.58,0.92,0.04,0.02,0.0
S1076,0.11,0.13,0.04,0.09,0.27,0.11,0.13,0.04,0.23,0.01
S1077,0.23,0.2,0.1,0.22,0.02,0.14,0.25,0.33,0.19,0.1
S1078,0.04,0.01,0.01,0.05,0.0,0.09,0.23,0.58,0.01,0.0
S1079,0.08,0.01,0.11,0.73,0.0,0.14,0.34,0.05,0.14,0.0
S1080,0.0,0.37,0.01,0.04,0.07,0.03,0.23,0.0,0.11,0.01
